"","Date","Cows","Cows SpringLine","Coyote","Coyote SpringLine","Mule.Deer","Mule.Deer SpringLine","Pronghorn","Pronghorn SpringLine","unID.Bird","unID.Bird SpringLine","unID.Mammal","unID.Mammal SpringLine","Beldings.Ground.Squirrel","Beldings.Ground.Squirrel SpringLine","Least.Chipmunk","Least.Chipmunk SpringLine","unID.Rodent","unID.Rodent SpringLine","Tamias.spp.","Tamias.spp. SpringLine","Bobcat","Bobcat SpringLine","Marmot","Marmot SpringLine","Black.Bear","Black.Bear SpringLine","American.Robin","American.Robin SpringLine","Dog","Dog SpringLine","Deer.Mouse","Deer.Mouse SpringLine","Kangaroo.Rat","Kangaroo.Rat SpringLine","Badger","Badger SpringLine","unID.Herp","unID.Herp SpringLine","TrapEffort","Cows.1","Cows SpringLine.1","Coyote.1","Coyote SpringLine.1","Mule.Deer.1","Mule.Deer SpringLine.1","Pronghorn.1","Pronghorn SpringLine.1","unID.Bird.1","unID.Bird SpringLine.1","unID.Mammal.1","unID.Mammal SpringLine.1","Beldings.Ground.Squirrel.1","Beldings.Ground.Squirrel SpringLine.1","Least.Chipmunk.1","Least.Chipmunk SpringLine.1","unID.Rodent.1","unID.Rodent SpringLine.1","Tamias.spp..1","Tamias.spp. SpringLine.1","Bobcat.1","Bobcat SpringLine.1","Marmot.1","Marmot SpringLine.1","Black.Bear.1","Black.Bear SpringLine.1","American.Robin.1","American.Robin SpringLine.1","Dog.1","Dog SpringLine.1","Deer.Mouse.1","Deer.Mouse SpringLine.1","Kangaroo.Rat.1","Kangaroo.Rat SpringLine.1","Badger.1","Badger SpringLine.1","unID.Herp.1","unID.Herp SpringLine"
"98",2022-08-09,1,"BBS Upland",0,NA,0,NA,0,NA,1,"BBS Spring",0,NA,0,NA,0,NA,1,"BBS Spring",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,"BBS Spring",0,NA,0,NA,0,NA,5,1,"BBS Upland",0,NA,0,NA,0,NA,1,"BBS Spring",0,NA,0,NA,0,NA,1,"BBS Spring",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,"BBS Spring",0,NA,0,NA,0,NA
"99",2022-08-10,2,"BBS Upland, BBS Upland",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,"BBS Spring",0,NA,0,NA,0,NA,5,1,"BBS Upland, BBS Upland",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,"BBS Spring",0,NA,0,NA,0,NA
"100",2022-08-11,5,"BBS Spring, BBS Spring, BBS Spring, BBS Spring, BBS Upland",1,"DVS Upland",0,NA,0,NA,1,"DVS Upland",1,"BBS Spring",0,NA,0,NA,1,"UIS Spring",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4.5,1,"BBS Spring, BBS Spring, BBS Spring, BBS Spring, BBS Upland",1,"DVS Upland",0,NA,0,NA,1,"DVS Upland",1,"BBS Spring",0,NA,0,NA,1,"UIS Spring",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA
"101",2022-08-12,2,"BBS Upland, BBS Upland",1,"DVS Upland",0,NA,0,NA,0,NA,0,NA,0,NA,1,"BBS Upland",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,1,"BBS Upland, BBS Upland",1,"DVS Upland",0,NA,0,NA,0,NA,0,NA,0,NA,1,"BBS Upland",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA
"102",2022-08-13,1,"UIS Spring",0,NA,0,NA,0,NA,0,NA,1,"UIS Spring",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,1,"UIS Spring",0,NA,0,NA,0,NA,0,NA,1,"UIS Spring",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA
"103",2022-08-14,1,"BBS Upland",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,"UIS Spring",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,1,"BBS Upland",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,"UIS Spring",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA
"104",2022-08-15,1,"BBS Upland",1,"DVS Upland",0,NA,0,NA,1,"UIS Spring",0,NA,0,NA,1,"UIS Spring",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,1,"BBS Upland",1,"DVS Upland",0,NA,0,NA,1,"UIS Spring",0,NA,0,NA,1,"UIS Spring",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA
"105",2022-08-16,1,"BBS Upland",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,1,"BBS Upland",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA
"106",2022-08-17,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,"UIS Spring",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,"UIS Spring",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA
"107",2022-08-18,0,NA,0,NA,0,NA,0,NA,1,"UIS Spring",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,0,NA,0,NA,0,NA,0,NA,1,"UIS Spring",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA
"108",2022-08-19,1,"DVS Upland",0,NA,0,NA,0,NA,1,"DVS Upland",0,NA,0,NA,1,"UIS Spring",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,1,"DVS Upland",0,NA,0,NA,0,NA,1,"DVS Upland",0,NA,0,NA,1,"UIS Spring",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA
"109",2022-08-20,1,"BBS Upland",1,"DVS Upland",0,NA,0,NA,1,"UIS Spring",0,NA,0,NA,0,NA,1,"UIS Spring",1,"UIS Spring",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,1,"BBS Upland",1,"DVS Upland",0,NA,0,NA,1,"UIS Spring",0,NA,0,NA,0,NA,1,"UIS Spring",1,"UIS Spring",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA
"110",2022-08-21,0,NA,0,NA,0,NA,0,NA,3,"UIS Spring, UIS Spring, UIS Spring",0,NA,0,NA,2,"UIS Spring, UIS Spring",0,NA,1,"UIS Spring",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,0,NA,0,NA,0,NA,0,NA,1,"UIS Spring, UIS Spring, UIS Spring",0,NA,0,NA,1,"UIS Spring, UIS Spring",0,NA,1,"UIS Spring",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA
"111",2022-08-22,0,NA,0,NA,0,NA,0,NA,1,"BBS Upland",0,NA,0,NA,0,NA,1,"UIS Spring",1,"UIS Spring",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,0,NA,0,NA,0,NA,0,NA,1,"BBS Upland",0,NA,0,NA,0,NA,1,"UIS Spring",1,"UIS Spring",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA
"112",2022-08-23,1,"BBS Upland",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,"UIS Spring, UIS Spring",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,1,"BBS Upland",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,"UIS Spring, UIS Spring",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA
"113",2022-08-24,0,NA,0,NA,0,NA,0,NA,1,"UIS Spring",0,NA,0,NA,1,"UIS Spring",0,NA,1,"UIS Spring",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,"UIS Spring",4,0,NA,0,NA,0,NA,0,NA,1,"UIS Spring",0,NA,0,NA,1,"UIS Spring",0,NA,1,"UIS Spring",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,"UIS Spring"
"114",2022-08-25,2,"BBS Upland, DVS Upland",0,NA,0,NA,0,NA,2,"UIS Spring, UIS Spring",0,NA,0,NA,2,"UIS Spring, UIS Spring",0,NA,1,"UIS Spring",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,1,"BBS Upland, DVS Upland",0,NA,0,NA,0,NA,1,"UIS Spring, UIS Spring",0,NA,0,NA,1,"UIS Spring, UIS Spring",0,NA,1,"UIS Spring",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA
"115",2022-08-26,1,"BBS Upland",0,NA,0,NA,0,NA,4,"UIS Spring, UIS Spring, UIS Spring, BBS Upland",0,NA,0,NA,2,"UIS Spring, UIS Spring",0,NA,1,"UIS Spring",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,1,"BBS Upland",0,NA,0,NA,0,NA,1,"UIS Spring, UIS Spring, UIS Spring, BBS Upland",0,NA,0,NA,1,"UIS Spring, UIS Spring",0,NA,1,"UIS Spring",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA
"116",2022-08-27,1,"DVS Upland",0,NA,0,NA,0,NA,3,"UIS Spring, UIS Spring, UIS Spring",1,"UIS Spring",0,NA,2,"UIS Spring, UIS Spring",0,NA,1,"UIS Spring",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,1,"DVS Upland",0,NA,0,NA,0,NA,1,"UIS Spring, UIS Spring, UIS Spring",1,"UIS Spring",0,NA,1,"UIS Spring, UIS Spring",0,NA,1,"UIS Spring",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA
"117",2022-08-28,2,"BBS Upland, BBS Upland",0,NA,0,NA,0,NA,2,"UIS Spring, UIS Spring",0,NA,0,NA,1,"UIS Spring",1,"UIS Spring",2,"UIS Spring, UIS Spring",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,1,"BBS Upland, BBS Upland",0,NA,0,NA,0,NA,1,"UIS Spring, UIS Spring",0,NA,0,NA,1,"UIS Spring",1,"UIS Spring",1,"UIS Spring, UIS Spring",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA
"118",2022-08-29,4,"UIS Spring, UIS Spring, BBS Upland, BBS Upland",0,NA,0,NA,0,NA,3,"UIS Spring, UIS Spring, UIS Spring",0,NA,0,NA,0,NA,0,NA,2,"UIS Spring, UIS Spring",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,1,"UIS Spring, UIS Spring, BBS Upland, BBS Upland",0,NA,0,NA,0,NA,1,"UIS Spring, UIS Spring, UIS Spring",0,NA,0,NA,0,NA,0,NA,1,"UIS Spring, UIS Spring",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA
"119",2022-08-30,0,NA,0,NA,0,NA,0,NA,2,"UIS Spring, UIS Spring",1,"UIS Spring",0,NA,1,"UIS Spring",0,NA,1,"UIS Spring",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,0,NA,0,NA,0,NA,0,NA,1,"UIS Spring, UIS Spring",1,"UIS Spring",0,NA,1,"UIS Spring",0,NA,1,"UIS Spring",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA
"120",2022-08-31,1,"BBS Upland",0,NA,0,NA,0,NA,2,"UIS Spring, UIS Spring",0,NA,0,NA,1,"UIS Spring",2,"UIS Spring, UIS Spring",2,"UIS Spring, UIS Spring",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3.5,1,"BBS Upland",0,NA,0,NA,0,NA,1,"UIS Spring, UIS Spring",0,NA,0,NA,1,"UIS Spring",1,"UIS Spring, UIS Spring",1,"UIS Spring, UIS Spring",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA
"121",2022-09-01,0,NA,0,NA,1,"DVS Upland",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,NA,1,"DVS Upland",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA
"122",2022-09-02,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA
"123",2022-09-03,2,"BBS Upland, BBS Upland",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2.5,1,"BBS Upland, BBS Upland",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA
"124",2022-09-04,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA
"125",2022-09-05,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA
"126",2022-09-06,0,NA,0,NA,1,"DVS Upland",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,NA,1,"DVS Upland",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA
"127",2022-09-07,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA
"128",2022-09-08,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA
"129",2022-09-09,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA
"130",2022-09-10,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA
"131",2022-09-11,0,NA,0,NA,1,"DVS Upland",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,NA,1,"DVS Upland",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA
"132",2022-09-12,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA
"133",2022-09-13,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA
"134",2022-09-14,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA
"135",2022-09-15,0,NA,0,NA,1,"DVS Upland",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,NA,1,"DVS Upland",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA
"136",2022-09-16,0,NA,1,"DVS Upland",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,1,"DVS Upland",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA
"137",2022-09-17,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA
